"","Cell Name","Age","Subtype_Precise"
"405","160712_01",44,"1"
"490","170517_03",41,"1"
"400","160707_02",39,"1"
"401","160707_04",39,"1"
"402","160707_05",39,"1"
"403","160707_06",39,"2"
"404","160711_01",39,"2"
"391","160705_01",37,"2"
"392","160705_02",37,"3"
"393","160705_03",37,"3"
"394","160705_05",37,"1"
"395","160705_07",37,"1"
"396","160705_08",37,"1"
"474","170303_01",37,"1"
"475","170303_04",37,"2"
"435","160922_01",36,"2"
"436","160922_04",36,"2"
"439","160929_01",36,"1"
"440","160929_02",36,"2"
"441","160929_04",36,"2"
